AuthorId,PaperId,IsCorresponding
57204830739,45748501-32d2-4a88-9f62-2f3714aa975c,True
57204825465,45748501-32d2-4a88-9f62-2f3714aa975c,False
54978625300,45748501-32d2-4a88-9f62-2f3714aa975c,False
7006372151,45748501-32d2-4a88-9f62-2f3714aa975c,False
57203181568,ce645ae5-3909-49dd-808f-a8cfb91dbd70,True
57203192064,ce645ae5-3909-49dd-808f-a8cfb91dbd70,False
57203188827,ce645ae5-3909-49dd-808f-a8cfb91dbd70,False
55458271500,ce645ae5-3909-49dd-808f-a8cfb91dbd70,False
56266132600,ce645ae5-3909-49dd-808f-a8cfb91dbd70,False
55619678900,22455548-c8f6-420c-858e-c3260d42b857,True
9277159100,22455548-c8f6-420c-858e-c3260d42b857,False
51461952600,22455548-c8f6-420c-858e-c3260d42b857,False
26634229600,b9248627-9fdd-417a-b01e-25b777bcdc27,True
57202852104,b9248627-9fdd-417a-b01e-25b777bcdc27,False
57202852946,b9248627-9fdd-417a-b01e-25b777bcdc27,False
57202860730,b9248627-9fdd-417a-b01e-25b777bcdc27,False
56701619800,9d6dc40a-df43-479e-b3f2-1e7386a1c94c,True
8369472600,9d6dc40a-df43-479e-b3f2-1e7386a1c94c,False
57193322440,9d6dc40a-df43-479e-b3f2-1e7386a1c94c,False
56376235200,9d6dc40a-df43-479e-b3f2-1e7386a1c94c,False
57202237979,9d6dc40a-df43-479e-b3f2-1e7386a1c94c,False
56702333100,9d6dc40a-df43-479e-b3f2-1e7386a1c94c,False
7401994123,9d6dc40a-df43-479e-b3f2-1e7386a1c94c,False
35336731800,9d6dc40a-df43-479e-b3f2-1e7386a1c94c,False
8608718200,9d6dc40a-df43-479e-b3f2-1e7386a1c94c,False
23388379100,9d6dc40a-df43-479e-b3f2-1e7386a1c94c,False
57204695840,3c48e5da-d835-4706-b23a-b83c1dd02edf,True
35147940600,3c48e5da-d835-4706-b23a-b83c1dd02edf,False
57204692730,302755e5-e5f4-42cd-8b99-8284a8c8139d,True
35147940600,302755e5-e5f4-42cd-8b99-8284a8c8139d,False
56680952700,302755e5-e5f4-42cd-8b99-8284a8c8139d,False
57204695450,302755e5-e5f4-42cd-8b99-8284a8c8139d,False
7202083837,302755e5-e5f4-42cd-8b99-8284a8c8139d,False
56490084100,8d3512e9-1ffb-4c28-9764-f77a50de95fc,True
57204693186,8d3512e9-1ffb-4c28-9764-f77a50de95fc,False
57191108291,e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,True
57202904399,e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,False
16197655400,e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,False
57207901363,e8a51ddd-ca03-45d9-abc9-a5d8d52979e7,False
56703039000,94ae6e70-f68f-45ba-a5b4-6c43ae088080,True
39362193900,94ae6e70-f68f-45ba-a5b4-6c43ae088080,False
57197749025,94ae6e70-f68f-45ba-a5b4-6c43ae088080,False
57201022887,94ae6e70-f68f-45ba-a5b4-6c43ae088080,False
57217564448,94ae6e70-f68f-45ba-a5b4-6c43ae088080,False
57201759181,8aa0b378-fbc1-4806-a17c-843232667204,True
57211516485,8aa0b378-fbc1-4806-a17c-843232667204,False
16548784600,8aa0b378-fbc1-4806-a17c-843232667204,False
57190849274,8aa0b378-fbc1-4806-a17c-843232667204,False
57203184524,dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,True
57201465968,dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,False
24295291100,dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,False
12142543700,dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,False
8705255200,dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,False
56248395300,dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,False
57203180153,dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,False
7005486887,dcf8b2cc-ee46-4e18-a0db-cb2c971082a7,False
56790117900,3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,True
57211516485,3aa7d5f3-e9dd-4fcd-bbe6-541c4d4814d4,False
34874038200,f2678152-b87d-4fd4-a45c-7b6e479e3c4d,True
56584019300,5893debf-7fb6-4e79-a947-4a37550ebbfb,True
57201366662,5893debf-7fb6-4e79-a947-4a37550ebbfb,False
57201358872,5893debf-7fb6-4e79-a947-4a37550ebbfb,False
56714263700,5893debf-7fb6-4e79-a947-4a37550ebbfb,False
8608718200,5893debf-7fb6-4e79-a947-4a37550ebbfb,False
7202006620,1fc39d05-7440-4251-9dee-32cfb6e30aa0,True
57194692502,1fc39d05-7440-4251-9dee-32cfb6e30aa0,False
57194679331,1fc39d05-7440-4251-9dee-32cfb6e30aa0,False
57194686620,1fc39d05-7440-4251-9dee-32cfb6e30aa0,False
35791260000,1fc39d05-7440-4251-9dee-32cfb6e30aa0,False
13406135400,1fc39d05-7440-4251-9dee-32cfb6e30aa0,False
57198333909,e63879bf-6010-42bd-beda-ff2c5416412a,True
56666222000,e63879bf-6010-42bd-beda-ff2c5416412a,False
7103392045,e63879bf-6010-42bd-beda-ff2c5416412a,False
57216486642,733dcc1a-6e99-4090-8607-ad833a439a89,True
57203661089,733dcc1a-6e99-4090-8607-ad833a439a89,False
57203661821,733dcc1a-6e99-4090-8607-ad833a439a89,False
35562442700,733dcc1a-6e99-4090-8607-ad833a439a89,False
57203981655,f714f6a3-6106-4ef4-8490-43eb65375c59,True
56248593800,f714f6a3-6106-4ef4-8490-43eb65375c59,False
57203978933,f2cbf8bc-4282-4a5f-a568-f12419f087d7,True
57203982016,f2cbf8bc-4282-4a5f-a568-f12419f087d7,False
57203992542,f2cbf8bc-4282-4a5f-a568-f12419f087d7,False
7403218372,f2cbf8bc-4282-4a5f-a568-f12419f087d7,False
6701720294,f2cbf8bc-4282-4a5f-a568-f12419f087d7,False
57211516485,f2cbf8bc-4282-4a5f-a568-f12419f087d7,False
57191362366,57187129-e6f9-4f8d-abe1-6c77d6d62bb9,True
57192710054,57187129-e6f9-4f8d-abe1-6c77d6d62bb9,False
57203980122,57187129-e6f9-4f8d-abe1-6c77d6d62bb9,False
57203980107,57187129-e6f9-4f8d-abe1-6c77d6d62bb9,False
12142543700,57187129-e6f9-4f8d-abe1-6c77d6d62bb9,False
6701720294,57187129-e6f9-4f8d-abe1-6c77d6d62bb9,False
57211516485,57187129-e6f9-4f8d-abe1-6c77d6d62bb9,False
57188833818,110a77a6-eed3-4b5d-a48e-dca5b10089cd,True
6701720294,110a77a6-eed3-4b5d-a48e-dca5b10089cd,False
57211516485,110a77a6-eed3-4b5d-a48e-dca5b10089cd,False
56677251600,b352f391-7c95-471a-afdd-977306e62cc5,True
15848771600,b352f391-7c95-471a-afdd-977306e62cc5,False
6701720294,b352f391-7c95-471a-afdd-977306e62cc5,False
57211516485,b352f391-7c95-471a-afdd-977306e62cc5,False
57204553875,d84c94b2-8a40-48a2-b774-14a91c5282ce,True
57204546854,d84c94b2-8a40-48a2-b774-14a91c5282ce,False
57204555914,d84c94b2-8a40-48a2-b774-14a91c5282ce,False
56371366400,d84c94b2-8a40-48a2-b774-14a91c5282ce,False
57202818911,d84c94b2-8a40-48a2-b774-14a91c5282ce,False
57204555396,d84c94b2-8a40-48a2-b774-14a91c5282ce,False
6507235629,d84c94b2-8a40-48a2-b774-14a91c5282ce,False
7102523474,d84c94b2-8a40-48a2-b774-14a91c5282ce,False
56709364700,dd9f46bd-74dd-472c-8fd0-a91eed3637e0,True
56387524600,dd9f46bd-74dd-472c-8fd0-a91eed3637e0,False
56709476900,dd9f46bd-74dd-472c-8fd0-a91eed3637e0,False
57195398251,dd9f46bd-74dd-472c-8fd0-a91eed3637e0,False
57201484423,dd9f46bd-74dd-472c-8fd0-a91eed3637e0,False
57194155925,dd9f46bd-74dd-472c-8fd0-a91eed3637e0,False
16422844400,dd9f46bd-74dd-472c-8fd0-a91eed3637e0,False
7102975249,dd9f46bd-74dd-472c-8fd0-a91eed3637e0,False
55658283500,9baa5afb-fff4-4736-b11a-82b9370cdfc3,True
35303536900,9baa5afb-fff4-4736-b11a-82b9370cdfc3,False
57203575128,d3a18c96-d47c-4622-bda1-fc5ccbc6196a,True
35303536900,d3a18c96-d47c-4622-bda1-fc5ccbc6196a,False
57190404271,941ff514-d1b1-4d88-a2c9-a6edbc8e630b,True
55849071700,941ff514-d1b1-4d88-a2c9-a6edbc8e630b,False
57206968876,941ff514-d1b1-4d88-a2c9-a6edbc8e630b,False
7006542177,941ff514-d1b1-4d88-a2c9-a6edbc8e630b,False
35562442700,941ff514-d1b1-4d88-a2c9-a6edbc8e630b,False
8660143800,c660eb4d-cf03-4c12-917e-35d003571ded,True
56897186700,c660eb4d-cf03-4c12-917e-35d003571ded,False
57197726868,c660eb4d-cf03-4c12-917e-35d003571ded,False
56261172000,c660eb4d-cf03-4c12-917e-35d003571ded,False
7004609408,c660eb4d-cf03-4c12-917e-35d003571ded,False
24336460200,c660eb4d-cf03-4c12-917e-35d003571ded,False
57202445593,c660eb4d-cf03-4c12-917e-35d003571ded,False
6506736843,c660eb4d-cf03-4c12-917e-35d003571ded,False
56677251600,40730896-075a-425a-92a8-c420321c2060,True
7004307869,40730896-075a-425a-92a8-c420321c2060,False
57203731804,0413e5a7-be2a-453e-acda-4c2c8f0b8942,True
35147940600,0413e5a7-be2a-453e-acda-4c2c8f0b8942,False
57203372448,0530a156-70ba-46d2-bcf4-1b9401ac556b,True
35147940600,0530a156-70ba-46d2-bcf4-1b9401ac556b,False
17434035200,0530a156-70ba-46d2-bcf4-1b9401ac556b,False
24726409500,0530a156-70ba-46d2-bcf4-1b9401ac556b,False
57203247682,28081702-5e55-4629-8d4e-8deb19459960,True
57203241931,28081702-5e55-4629-8d4e-8deb19459960,False
57203245208,28081702-5e55-4629-8d4e-8deb19459960,False
57203240784,28081702-5e55-4629-8d4e-8deb19459960,False
55588035200,28081702-5e55-4629-8d4e-8deb19459960,False
6601908155,28081702-5e55-4629-8d4e-8deb19459960,False
57202927332,4d809aa3-3fb4-41b7-ac94-25256a9c571d,True
7202608915,4d809aa3-3fb4-41b7-ac94-25256a9c571d,False
57202921889,4d809aa3-3fb4-41b7-ac94-25256a9c571d,False
7801604567,4d809aa3-3fb4-41b7-ac94-25256a9c571d,False
57204434337,f5e03db0-8c39-4809-bec9-26ab3dc7df92,True
7005636820,f5e03db0-8c39-4809-bec9-26ab3dc7df92,False
35209941000,f5e03db0-8c39-4809-bec9-26ab3dc7df92,False
55649569259,c3bf5474-1bb4-46f0-8483-6340790b44f0,True
7402967162,c3bf5474-1bb4-46f0-8483-6340790b44f0,False
35597296700,c3bf5474-1bb4-46f0-8483-6340790b44f0,False
56556056000,1d56a7f4-94a2-4b7e-9fc2-1365205a85d3,True
26642910500,1d56a7f4-94a2-4b7e-9fc2-1365205a85d3,False
57196465311,1d56a7f4-94a2-4b7e-9fc2-1365205a85d3,False
56740595400,5d151d8c-4201-4960-a5ab-70e9e8d66c4b,True
56662711400,5d151d8c-4201-4960-a5ab-70e9e8d66c4b,False
56741048000,5d151d8c-4201-4960-a5ab-70e9e8d66c4b,False
56149906900,5d151d8c-4201-4960-a5ab-70e9e8d66c4b,False
6603615600,5d151d8c-4201-4960-a5ab-70e9e8d66c4b,False
57201759181,4a60fb1d-356e-4d91-9093-133af393cce4,True
16548784600,4a60fb1d-356e-4d91-9093-133af393cce4,False
57211516485,4a60fb1d-356e-4d91-9093-133af393cce4,False
57189843306,4a60fb1d-356e-4d91-9093-133af393cce4,False
57031532300,30bbafb0-773f-4499-b56b-bf7262baa535,True
57031187500,30bbafb0-773f-4499-b56b-bf7262baa535,False
7006111578,30bbafb0-773f-4499-b56b-bf7262baa535,False
7005636820,30bbafb0-773f-4499-b56b-bf7262baa535,False
14833931300,b3224727-d185-402f-9d75-299a02b7bf95,True
8705255200,b3224727-d185-402f-9d75-299a02b7bf95,False
56677251600,b3224727-d185-402f-9d75-299a02b7bf95,False
36667397700,b3224727-d185-402f-9d75-299a02b7bf95,False
12142543700,b3224727-d185-402f-9d75-299a02b7bf95,False
57201257192,0894b7fb-ff75-4912-a256-535fc52512ef,True
39861044100,0894b7fb-ff75-4912-a256-535fc52512ef,False
9942259800,0894b7fb-ff75-4912-a256-535fc52512ef,False
36708895400,0894b7fb-ff75-4912-a256-535fc52512ef,False
57190402922,4c4fd355-6a11-4ecb-812e-33437a42590a,True
36668159600,4c4fd355-6a11-4ecb-812e-33437a42590a,False
7006542177,4c4fd355-6a11-4ecb-812e-33437a42590a,False
57200118442,c20ab429-232a-4b62-ab41-20b41a31676e,True
57200117690,c20ab429-232a-4b62-ab41-20b41a31676e,False
57202289360,c20ab429-232a-4b62-ab41-20b41a31676e,False
57118455800,83e90223-f4e6-4dd4-9e5b-abc0720bb725,True
7401431037,83e90223-f4e6-4dd4-9e5b-abc0720bb725,False
56237421600,9fbf08a4-7b08-4c87-9735-216608a21054,True
6701863708,9fbf08a4-7b08-4c87-9735-216608a21054,False
55457444300,9fbf08a4-7b08-4c87-9735-216608a21054,False
8608718200,9fbf08a4-7b08-4c87-9735-216608a21054,False
36459611200,2410c808-64bc-4794-9994-01b89bbe29bc,True
7402074463,2410c808-64bc-4794-9994-01b89bbe29bc,False
34868168700,2410c808-64bc-4794-9994-01b89bbe29bc,False
56709364700,6363e564-0489-4c21-b20b-293e3b2a1cd9,True
56387524600,6363e564-0489-4c21-b20b-293e3b2a1cd9,False
57201484423,6363e564-0489-4c21-b20b-293e3b2a1cd9,False
57194155925,6363e564-0489-4c21-b20b-293e3b2a1cd9,False
57195398251,6363e564-0489-4c21-b20b-293e3b2a1cd9,False
16422844400,6363e564-0489-4c21-b20b-293e3b2a1cd9,False
7102975249,6363e564-0489-4c21-b20b-293e3b2a1cd9,False
8922674200,84086d44-3fb3-43fd-a7a2-d32e47b14375,True
6701720294,84086d44-3fb3-43fd-a7a2-d32e47b14375,False
57211516485,84086d44-3fb3-43fd-a7a2-d32e47b14375,False
56781290700,c6a0973b-61c5-4497-adcf-ab8f24585ef7,True
36055605700,c6a0973b-61c5-4497-adcf-ab8f24585ef7,False
7004435321,c6a0973b-61c5-4497-adcf-ab8f24585ef7,False
16041305200,c6a0973b-61c5-4497-adcf-ab8f24585ef7,False
57202322450,7c62b8b9-7225-4965-80f9-5b0aaa3e5fc6,True
7006441571,7c62b8b9-7225-4965-80f9-5b0aaa3e5fc6,False
14059209700,7c62b8b9-7225-4965-80f9-5b0aaa3e5fc6,False
57202323019,7c62b8b9-7225-4965-80f9-5b0aaa3e5fc6,False
56795914000,7c62b8b9-7225-4965-80f9-5b0aaa3e5fc6,False
57202321033,7c62b8b9-7225-4965-80f9-5b0aaa3e5fc6,False
57202319101,7c62b8b9-7225-4965-80f9-5b0aaa3e5fc6,False
12142543700,7c62b8b9-7225-4965-80f9-5b0aaa3e5fc6,False
36843900000,740dbc6d-5422-426f-8870-ddf5c38d8a82,True
8397084400,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
6602089995,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
6603684079,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
15521088300,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
56585583100,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
55449746800,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
57190247414,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
7005085503,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
35228854600,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
6505936159,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
23487261200,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
7005412154,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
55946643000,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
6603354235,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
57192063650,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
8602381900,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
55249658600,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
57207782220,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
23987692400,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
24323203800,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
7403220237,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
7103286989,740dbc6d-5422-426f-8870-ddf5c38d8a82,False
12445208100,741fbc7c-062d-4960-879d-eb1c95ef2904,True
55708105800,741fbc7c-062d-4960-879d-eb1c95ef2904,False
56164575400,741fbc7c-062d-4960-879d-eb1c95ef2904,False
35236338800,741fbc7c-062d-4960-879d-eb1c95ef2904,False
35323710800,75652410-b388-4599-ab6d-4ac1e047bf96,True
57202045558,75652410-b388-4599-ab6d-4ac1e047bf96,False
56165315000,75652410-b388-4599-ab6d-4ac1e047bf96,False
7003387464,75652410-b388-4599-ab6d-4ac1e047bf96,False
7007046711,75652410-b388-4599-ab6d-4ac1e047bf96,False
26039464700,75652410-b388-4599-ab6d-4ac1e047bf96,False
56747755300,75652410-b388-4599-ab6d-4ac1e047bf96,False
7005612595,75652410-b388-4599-ab6d-4ac1e047bf96,False
6701610428,75652410-b388-4599-ab6d-4ac1e047bf96,False
7410190129,75652410-b388-4599-ab6d-4ac1e047bf96,False
57200534297,cd1f5a18-cb34-4b97-b4b5-55d6a6f59feb,True
7401431037,cd1f5a18-cb34-4b97-b4b5-55d6a6f59feb,False
7102879142,cd1f5a18-cb34-4b97-b4b5-55d6a6f59feb,False
56330168500,c80ccbaa-0865-459e-8356-de5bc82c9b78,True
9942259800,c80ccbaa-0865-459e-8356-de5bc82c9b78,False
39861044100,c80ccbaa-0865-459e-8356-de5bc82c9b78,False
36708895400,c80ccbaa-0865-459e-8356-de5bc82c9b78,False
55487415500,c80ccbaa-0865-459e-8356-de5bc82c9b78,False
56386056100,c80ccbaa-0865-459e-8356-de5bc82c9b78,False
57190794386,835e19c0-7f49-4d19-b004-fd7a231a0e43,True
57201980753,835e19c0-7f49-4d19-b004-fd7a231a0e43,False
57190797086,835e19c0-7f49-4d19-b004-fd7a231a0e43,False
57201983321,835e19c0-7f49-4d19-b004-fd7a231a0e43,False
7006441571,835e19c0-7f49-4d19-b004-fd7a231a0e43,False
24333330300,835e19c0-7f49-4d19-b004-fd7a231a0e43,False
12142543700,835e19c0-7f49-4d19-b004-fd7a231a0e43,False
57201666213,73099301-fb41-4dec-92c3-8d884b063a16,True
56181255300,73099301-fb41-4dec-92c3-8d884b063a16,False
7004479819,73099301-fb41-4dec-92c3-8d884b063a16,False
13406135400,73099301-fb41-4dec-92c3-8d884b063a16,False
57201722090,dbf3cf70-78c7-4c0b-9ee4-96078d547c46,True
57201724099,dbf3cf70-78c7-4c0b-9ee4-96078d547c46,False
24465525600,dbf3cf70-78c7-4c0b-9ee4-96078d547c46,False
36349287300,dbf3cf70-78c7-4c0b-9ee4-96078d547c46,False
57191822951,b986afa1-6464-4988-848d-7b945dbc4ed9,True
56830076500,b986afa1-6464-4988-848d-7b945dbc4ed9,False
57188654880,b986afa1-6464-4988-848d-7b945dbc4ed9,False
57202116348,4ce49db1-be21-4b6c-a3e5-d8269040ace8,True
57202112010,4ce49db1-be21-4b6c-a3e5-d8269040ace8,False
57202120923,4ce49db1-be21-4b6c-a3e5-d8269040ace8,False
56709287700,4ce49db1-be21-4b6c-a3e5-d8269040ace8,False
57203246058,4ce49db1-be21-4b6c-a3e5-d8269040ace8,False
7102975249,4ce49db1-be21-4b6c-a3e5-d8269040ace8,False
7003302831,e89bb491-a7d9-4b98-8a3b-04227ad8c4fa,True
7202282831,e89bb491-a7d9-4b98-8a3b-04227ad8c4fa,False
16066928300,e89bb491-a7d9-4b98-8a3b-04227ad8c4fa,False
15848771600,80d95a9f-c4a4-4970-aa2e-992f3c707492,True
57211516485,80d95a9f-c4a4-4970-aa2e-992f3c707492,False
57197765353,669e1191-b818-422e-88c7-e0a1fa450cdb,True
7004300863,669e1191-b818-422e-88c7-e0a1fa450cdb,False
35994294500,669e1191-b818-422e-88c7-e0a1fa450cdb,False
24758929200,669e1191-b818-422e-88c7-e0a1fa450cdb,False
57201645135,22ae2388-6b70-4426-b105-b1b5fae5a910,True
57201646242,22ae2388-6b70-4426-b105-b1b5fae5a910,False
57200335858,22ae2388-6b70-4426-b105-b1b5fae5a910,False
57217508772,22ae2388-6b70-4426-b105-b1b5fae5a910,False
57201650328,22ae2388-6b70-4426-b105-b1b5fae5a910,False
7102837693,22ae2388-6b70-4426-b105-b1b5fae5a910,False
55736845400,174fe226-87fa-4d75-aee6-664063211cab,True
57139150400,174fe226-87fa-4d75-aee6-664063211cab,False
8244752200,174fe226-87fa-4d75-aee6-664063211cab,False
7402422734,174fe226-87fa-4d75-aee6-664063211cab,False
6701777223,3736b7ea-1966-411f-8a96-b3537ff4ea71,True
8448666000,3736b7ea-1966-411f-8a96-b3537ff4ea71,False
57218886189,3736b7ea-1966-411f-8a96-b3537ff4ea71,False
7102443026,11a246ea-204c-49da-b06d-1ffc120c0971,True
57203179434,11a246ea-204c-49da-b06d-1ffc120c0971,False
55557218000,11a246ea-204c-49da-b06d-1ffc120c0971,False
57213087387,11a246ea-204c-49da-b06d-1ffc120c0971,False
7403558004,11a246ea-204c-49da-b06d-1ffc120c0971,False
35303536900,14da3b78-1f72-4ce5-96e3-deb78ddafb99,True
57202320825,14da3b78-1f72-4ce5-96e3-deb78ddafb99,False
57207470751,ebd925f4-f9e2-46ca-b023-081a25974933,True
35303536900,ebd925f4-f9e2-46ca-b023-081a25974933,False
35409277700,6c080bbe-6366-475b-b6f1-efb3faae7e97,True
7005098852,6c080bbe-6366-475b-b6f1-efb3faae7e97,False
56896919700,9958ecfa-7fa1-44bc-9a86-04a5894bbd4f,True
57190371042,9958ecfa-7fa1-44bc-9a86-04a5894bbd4f,False
7202035366,9958ecfa-7fa1-44bc-9a86-04a5894bbd4f,False
7102857304,9958ecfa-7fa1-44bc-9a86-04a5894bbd4f,False
35546747200,7f8e0ace-09d6-4c35-8d6c-38f9560f727c,True
23003275100,7f8e0ace-09d6-4c35-8d6c-38f9560f727c,False
7005513246,7f8e0ace-09d6-4c35-8d6c-38f9560f727c,False
6604032598,bcc4bf5b-334b-4373-bde1-559ff1093133,True
9733496700,bcc4bf5b-334b-4373-bde1-559ff1093133,False
6602866368,bcc4bf5b-334b-4373-bde1-559ff1093133,False
26640997500,bcc4bf5b-334b-4373-bde1-559ff1093133,False
57203180948,bcc4bf5b-334b-4373-bde1-559ff1093133,False
57203180667,bcc4bf5b-334b-4373-bde1-559ff1093133,False
25522430900,bcc4bf5b-334b-4373-bde1-559ff1093133,False
56244956300,bcc4bf5b-334b-4373-bde1-559ff1093133,False
57203192812,bcc4bf5b-334b-4373-bde1-559ff1093133,False
57203180452,bcc4bf5b-334b-4373-bde1-559ff1093133,False
57203185550,bcc4bf5b-334b-4373-bde1-559ff1093133,False
57031187500,99ef0a31-9038-412f-a07c-10ab3d044959,True
7006111578,99ef0a31-9038-412f-a07c-10ab3d044959,False
7005636820,99ef0a31-9038-412f-a07c-10ab3d044959,False
56221901100,1f7008d7-334f-45ec-9b9b-12fbf59d691d,True
57200686665,1f7008d7-334f-45ec-9b9b-12fbf59d691d,False
57200685059,1f7008d7-334f-45ec-9b9b-12fbf59d691d,False
56425409300,1f7008d7-334f-45ec-9b9b-12fbf59d691d,False
6603410853,1f7008d7-334f-45ec-9b9b-12fbf59d691d,False
56266132600,1f7008d7-334f-45ec-9b9b-12fbf59d691d,False
56040243400,6c7ece2c-2079-4a89-bae6-f64cf4bd615b,True
54978625300,6c7ece2c-2079-4a89-bae6-f64cf4bd615b,False
7006799143,6c7ece2c-2079-4a89-bae6-f64cf4bd615b,False
57193027820,9c9d690d-78ce-4cc4-8844-e8833ac63dca,True
7409879911,9c9d690d-78ce-4cc4-8844-e8833ac63dca,False
56029648000,9c9d690d-78ce-4cc4-8844-e8833ac63dca,False
57218886189,5e1edaec-3120-4a10-8772-7105f9fdc936,True
57192247939,5e1edaec-3120-4a10-8772-7105f9fdc936,False
6701777223,5e1edaec-3120-4a10-8772-7105f9fdc936,False
8448666000,5e1edaec-3120-4a10-8772-7105f9fdc936,False
56315330500,b87c11f4-75f1-45fd-ae5f-6a10cb29bbd8,True
16177635300,b87c11f4-75f1-45fd-ae5f-6a10cb29bbd8,False
16178649400,b87c11f4-75f1-45fd-ae5f-6a10cb29bbd8,False
55130094700,ba0a8c63-3df9-4544-af7e-f5134e73606a,True
16178649400,ba0a8c63-3df9-4544-af7e-f5134e73606a,False
55912340300,b02f6c60-a2c9-477d-8be3-0283ba4bb5b4,True
57201864184,b02f6c60-a2c9-477d-8be3-0283ba4bb5b4,False
10639679200,b02f6c60-a2c9-477d-8be3-0283ba4bb5b4,False
16178649400,b02f6c60-a2c9-477d-8be3-0283ba4bb5b4,False
34874297000,b02f6c60-a2c9-477d-8be3-0283ba4bb5b4,False
57193356353,7c056b79-7d97-4ca3-a12b-a695472ec0f1,True
56830076500,7c056b79-7d97-4ca3-a12b-a695472ec0f1,False
57200371154,7c056b79-7d97-4ca3-a12b-a695472ec0f1,False
57200363612,7c056b79-7d97-4ca3-a12b-a695472ec0f1,False
57190794386,3c463004-4ebe-4cb1-a441-68e48a0bdc68,True
7006441571,3c463004-4ebe-4cb1-a441-68e48a0bdc68,False
24333330300,3c463004-4ebe-4cb1-a441-68e48a0bdc68,False
12142543700,3c463004-4ebe-4cb1-a441-68e48a0bdc68,False
57118455800,d3b963ba-ae4e-4287-a45c-7cb39dc29e49,True
7401431037,d3b963ba-ae4e-4287-a45c-7cb39dc29e49,False
56331127200,bad999df-d399-424e-97dd-5342629a781d,True
57197737083,bad999df-d399-424e-97dd-5342629a781d,False
56830076500,bad999df-d399-424e-97dd-5342629a781d,False
57200690449,713bee20-fe6e-413b-acca-0da5b132d185,True
35597296700,713bee20-fe6e-413b-acca-0da5b132d185,False
57204031131,1e1ffd20-e3d1-4173-9d40-6ecf3688bbb3,True
57204029674,1e1ffd20-e3d1-4173-9d40-6ecf3688bbb3,False
6602649851,1e1ffd20-e3d1-4173-9d40-6ecf3688bbb3,False
56830076500,1e1ffd20-e3d1-4173-9d40-6ecf3688bbb3,False
57204032253,1e1ffd20-e3d1-4173-9d40-6ecf3688bbb3,False
35269204800,1e1ffd20-e3d1-4173-9d40-6ecf3688bbb3,False
57203433787,d6bc68a0-ff86-4b1d-84d2-250ec4e9d52d,True
8621794000,d6bc68a0-ff86-4b1d-84d2-250ec4e9d52d,False
23569552400,98515576-c096-41ac-a482-a465541e3f32,True
57201393186,8747851a-9f17-4ab5-9d0d-78201cd49198,True
57201397713,8747851a-9f17-4ab5-9d0d-78201cd49198,False
8621794000,8747851a-9f17-4ab5-9d0d-78201cd49198,False
57192697616,65c46693-3478-4b42-a6ea-0b4bf796f79b,True
8621794000,65c46693-3478-4b42-a6ea-0b4bf796f79b,False
57201367093,285c2915-c9b6-4972-b976-9f0c721d91d4,True
6602649851,285c2915-c9b6-4972-b976-9f0c721d91d4,False
48361087900,bab272f5-f93c-4a6f-8da8-e1f2cd3ab3c3,True
7003381644,bab272f5-f93c-4a6f-8da8-e1f2cd3ab3c3,False
56417117600,5e95a372-9052-44be-83a4-72fa4e54fe84,True
57193574682,5e95a372-9052-44be-83a4-72fa4e54fe84,False
57212103171,5e95a372-9052-44be-83a4-72fa4e54fe84,False
57215366913,5e95a372-9052-44be-83a4-72fa4e54fe84,False
57203240784,5e95a372-9052-44be-83a4-72fa4e54fe84,False
57215344746,5e95a372-9052-44be-83a4-72fa4e54fe84,False
57212104028,5e95a372-9052-44be-83a4-72fa4e54fe84,False
6601908155,5e95a372-9052-44be-83a4-72fa4e54fe84,False
