EditionId,LocationId
f5b871f3-723d-497f-866e-3541361068a0,1608871272
aeeb024a-5003-4595-9434-ba6649a39ca1,1250464299
39913187-485a-4aa4-8678-3799a31646eb,1608871272
2b3a0943-860e-4e57-bbcf-bb5103efd119,1840075898
2911aa91-5cfb-48cd-9f27-4695f0679750,1380235460
a49f1a35-7306-4bf9-88dd-9534f9b91254,1703307007
9a498211-2d54-42ab-b9f6-5cfd1b23be77,1031852579
1317009f-3711-4c36-ab1a-678e2e5e546f,1076764322
ff9af467-a7c1-4809-b0d3-b6b214f98cba,1840029096
c159cf4e-c5b5-45ea-b85f-b02045ffda5f,1203745289
d37eb16b-4737-4563-8d3a-548db9757b36,1840021123
237aab6f-bdda-4a0e-b924-1e95a8b25077,1072304817
aa649f91-a39b-4632-9abc-3b3da5b3c069,1840019684
8edd5572-ce90-473c-93d4-b8b6a54aba4a,1032905249
486357c2-0607-4bba-9255-31fa681dae7a,1643751700
3e10074b-0f01-4d60-92ef-787fe2a77331,1076001020
ddf2e276-dcbf-41da-bcd0-5e0ed55cd704,1032444981
c03c59dc-7540-40bb-96ef-44893f1cd558,1032905249
f4ab2b0e-e186-4324-8968-f37c60d0cdbf,1392003532
2bebaea6-79e3-40a2-bcf0-ded0f72c351e,1032905249
d84a0be1-a76a-42e4-9770-eb0d6161acb6,1528919863
aa94bd05-c8be-467c-9e73-c5cf937874aa,1840021123
757c2f0f-5e30-46f2-94b7-25c421c2ff48,1356100988
a5a762ca-2317-452c-b605-9fa46891311f,1764256426
464fd595-39a2-4022-8aa7-df90cdb53952,1072304817
e06551ce-bc46-4f0c-8764-1ba71d956b1a,1203745289
e9b2bfb1-6dde-4c01-9b87-605d740dd4d7,1840021123
3b63a7f5-865b-46da-86cb-03800b83457c,1643220768
25adf80b-ada8-437d-a696-ea74e64f63c0,1643213721
9dbefaf4-4c7a-4ba1-883c-b08da220e9a3,1608946105
58c76711-1137-4df9-9053-02b12825c40a,1076118860
872d6dd6-4b24-4fb3-93d5-599fa432dfc6,1608129969
b1da84bf-fe60-4fe5-be43-45d101cfcd0e,1072304817
c7a25b58-bcd7-4853-a99f-22e2f68ba994,1156033855
bb0d23bf-d3b5-4475-89e6-74dd63ac289e,1608946105
93da68e1-c663-43c0-8ca2-4bd4f0ae656f,1156666223
55d58552-f476-4fe0-9e8f-ace8afa60906,1608129969
e849d003-84dc-4ec6-adc4-930bd0345319,1276174546
da1c3237-897d-4b9c-a116-6be69ea1528f,1076584363
ec940319-2654-45cb-ad7e-43adaa6a20db,1840019684
fb0046da-7360-4fde-9129-ec43337f6d2b,1156601329
9438b8db-2ef9-4bed-ab69-f9b8053d19b4,1608129969
c7b98fc5-2d2f-47e3-9397-6fce44de6269,1840029096
6f3cfc59-60b5-41ef-9e09-d17c9f8c1da2,1076118860
1288676c-d702-46ef-b20a-418447acb8ba,1250464299
31fce72e-fb3a-41b4-85ff-8183b6d6e5b1,1032444981
6e4655b3-8393-4df5-a62f-f93cb5eb4c17,1156601329
5ae69507-5bb8-4641-a67e-a1a8139aa550,1840010224
43e56ed7-8805-442f-96c4-ffe4569fde44,1276174546
1eaddf64-fbe2-4db8-9ac2-e8fa6b2b8c7e,1203745289
f9a210e8-faa3-4817-9250-fdd53014de0c,1840020284
5f59d632-b86f-4566-8a28-74d9d2339f36,1840142496
58435ef5-0372-46db-9106-cdff26aedcc2,1840023353
612eace2-f6ee-4a53-a569-cc092ff89ae9,1642407029
f91cdb38-2bc0-4d7f-9363-f644a8e59ba7,1643220768
d876bb03-32bf-4850-89d7-3297f56fb095,1072304817
de8009b8-96be-4ed8-9892-ace860239c98,1276174546
e629b6a7-ae28-4654-a2e8-2519ee1edce0,1504028221
7161c93d-0612-45cc-a784-fff10d929162,1152498637
046ed028-5051-49b5-9787-2a7deba12b9f,1840021123
39f66fdb-cbdf-4d6d-8cf4-a83379ef45c4,1076118860
dd021d61-34d1-4e80-b80e-c47428d21e4a,1840029096
06f2e3be-191c-4ba2-85db-637d3c6422b4,1688477275
92df3547-d1ae-4599-8b28-12c7643c4521,1032444981
9d1b9e51-3376-45a1-80b2-5edce4117ed3,1380195076
c850da02-7e0f-4aec-bd1c-5e75392d07a6,1764101151
dc606393-7c77-456d-b53b-947c429d93c8,1031852579
e905691a-18bf-4e23-9a16-ed9a8dc7e1d5,1380604533
a0b4fa00-dc53-4e62-8561-e38fdf4e6785,1348618816
e0424957-27c5-4372-b799-92daba9f4c95,1380195076
4cffa8f1-1b88-48d5-aef9-892e6f66eff8,1764256426
1b90168c-7ac2-41ce-8bec-ebebcdec5557,1703307007
599543f4-a321-41d4-880e-51ebdda8ec63,1076170916
0af02846-68c0-4591-9e3d-b677d6364b16,1156257074
4e565024-6769-43f0-9bdc-3e46642b3fab,1031852579
27f41b3c-4090-4358-b7db-27c7b58d5994,1840010224
420ba842-fcb3-4fa3-b553-49f1d58adf4c,1380676054
07e93833-1896-4bd8-9dd2-759c5773e8a0,1180077706
e65fa6f0-6c65-43b6-8e4c-c0949002a55c,1764842940
bae899cf-5db0-4c47-adcb-e8bb9c2699b0,1076584363
99b2e69a-ce4f-421e-8cd7-dd5bd5f7505a,1250464299
f7361b80-5b75-4959-ba9d-7f138656569d,1643220768
52100054-ca8d-40c6-bcea-fc12fc8427b8,1608871272
f2336d52-c799-4be7-9d86-143d66db779d,1031852579
38f9ab72-0d58-4300-9afc-c888784afbf0,1124162305
cc5bee20-6214-4887-92dd-4b241f29cfbc,1156235765
c684d736-3415-4cf2-9ed4-e5ab3b77622d,1703307007
34adc20a-6379-43ba-a49b-cddc71edb5dc,1608368777
50eda90a-e860-4da7-a721-5e8c89b2f7c9,1764101151
12cd44d2-e0e9-4713-8181-227dff3480a5,1840075898
3b700b2b-f00a-468c-ade0-b440607ed4cd,1076764322
aafa7cc3-504c-4c2b-8de8-c7e6f59e3638,1724206895
7f94cd54-adb6-4123-b2c8-83ab31908693,1348618816
d3fdd96e-4c2c-4b61-adf8-63b9768150f1,1348618816
38db9888-5747-4a7d-9717-27719287d920,1608946105
06eff8a6-a32d-41f7-a9da-a8b22d7bb35e,1170109956
5ee038a5-2454-44e2-9dca-b5fccc5eab34,1250729037
76d412f8-ec6f-4c9e-a01e-849430b77b61,1840021123
1c2e758c-250c-4daf-a2e8-8c1261e73fb5,1643751700
276e79ad-6c99-4e47-a949-70ad6aed1df7,1276609221
6b25d91f-24c1-402e-95f4-c030f6c7bb16,1231777741
b12507ce-d4ac-451b-91bb-ab6bcd0f30e1,1724206895
beeac7b3-2af0-4991-840c-07722a686702,1156368240
0ab585fd-17c9-4ebe-98e4-507c877edba1,1156235765
7796aca1-b2ae-4c54-8813-42e6d14bb6e2,1348618816
0eda55c0-9e71-46f1-b852-4fddb437f18a,1643213721
064085d2-90c3-4911-8496-c831fa5b7369,1170109956
a861fda9-3d47-4f3e-ada2-fcf19d2dfc1f,1840022411
0301d67c-a0ac-4c5d-b08f-f68224241a56,1076975791
7055bd4f-e0be-4a6c-8b01-ef869db525c3,1724206895
70e1aa30-86bb-4d3b-9189-9d3913a1ca5c,1203745289
6071bbbc-c25f-4b77-8312-dc096f44b099,1380195076
1414ac2a-14fa-4506-856d-64d1145eb246,1276609221
772f2c3e-96d5-4950-885a-0e66331bff60,1203745289
ba269152-29c2-4602-9e4d-9171951b7705,1076653841
5bc68eb1-5b6f-4c64-b9aa-10c0bc1c66a2,1203651923
a6281b20-4e1c-49e3-a141-5c2bb6fe2db7,1764256426
d90f4210-dda5-4ad5-8bdd-d4116e7a7d56,1276609221
734b8d96-320c-4d17-b0a1-0d94e211a636,1380195076
1ed81110-bd2c-4aba-9a04-9fe4b74a7f63,1203745289
eac71202-adf2-4fc4-95c8-2db656693085,1764256426
21ca42a1-8f00-43d1-8a41-cf4fbe3b02c6,1076764322
e8f5cbe3-094c-478e-a90a-10f0d0ea6acd,1380195076
39540387-d35a-493a-ae40-e0ceaffb446b,1170109956
e83c63e2-2f9d-401d-8188-6a3980d90086,1231777741
3b37a3a7-71de-4fc2-bba4-cfdb038379ba,1608871272
21e50739-9e84-4d87-a278-acd187ffe008,1156368240
9a240844-3d8f-4f9e-bd93-86e08baefde5,1380604533
2c9059ed-c440-4f08-973c-f27a46c379fa,1840019684
e4924333-701f-47bb-be77-1628936e0b2f,1356100988
76f04c52-79e2-40da-9634-7524519b6d22,1032905249
5ba615cf-bf0c-49ec-b147-8f80a9070ca1,1643220768
ce70ae4f-bd5d-4bbe-b357-87cdae5e04c6,1276982088
f96b2914-4eac-40c4-a4a1-418ea9fa7bda,1840021123
10e3f2bf-0ca1-4d85-ada6-541926f51530,1901138430
9755930b-34e4-4aa8-b539-45034e52135d,1840029096
1a07afec-ed5d-4b2a-94cd-8debcf8fab57,1608368777
0ff44802-0940-4053-bbcb-bbcd6a2cdb48,1076653841
819155e0-6b77-4d95-ac4a-55d43c931af0,1156257074
f8d895c7-327e-4a4f-a98b-48f9809efe75,1032444981
455c6281-78de-4741-8d32-3584a504e9e6,1643213721
de472d29-d810-4e10-82e9-0020d8f67e1b,1392003532
2e6fdaa0-2a9c-4af8-95e1-20fba7dc98c5,1250829671
9ce9a2df-709b-41f4-b273-181b5794a9ba,1608618140
82e8b2ba-cac4-4ce2-b92d-1bee3851f8fa,1152498637
ca9f899a-206f-4f1b-a6a9-cd86fbe0897b,1764256426
6cc8d85d-2eab-417d-9786-bb11b6f3f999,1156666223
09badae7-9de1-4916-88a4-efcc6653ac13,1156235765
233f8359-d944-4425-9d4c-a84bd8c9962d,1032905249
7105af82-5c5a-436b-90ed-1feadaa51350,1203745289
7e533f69-1c49-4641-b553-3b601786cbec,1528919863
65750886-d652-4226-af81-407e804e372f,1234871801
8fcc0101-538c-4437-9d00-5449bcde28a3,1276174546
adfd2969-71e4-4382-a340-fdc934586822,1076975791
79380943-aa72-4ca5-ac54-f8c4b5845890,1840021123
4be7e777-5b76-41e9-949a-dc30690966a1,1528919863
12c5d735-eec2-47bf-b14e-abd7f7a62242,1392003532
c90cc30b-849b-4825-a94c-13f1eadebb21,1840022411
7d805439-f562-4d8b-a2ef-486d38385990,1076764322
85581b78-f473-4b29-8bac-5be5eb5531bf,1380604533
09ac89ea-93fc-4b05-8aa0-d0ca14a5d6c1,1250829671
9c03b753-11f1-4607-b61f-d65359f13824,1901138430
6a8bcf03-2c56-4659-8882-0b0da11f0da1,1528919863
15c1626f-d720-49d7-8fb1-4e04d9cefc62,1392003532
123239b7-61c4-46d1-b219-cc3c15b68141,1840010224
f6e01f15-8e30-40fe-968c-c8948d30a2b5,1380676054
98bd351f-9923-4dc0-945d-adf00e0431bd,1124162305
fc01182c-2edb-4dca-bc9c-2b9f0be1bd4d,1840022411
0287e814-a790-4070-b9c0-258606b3708d,1231777741
ebe367e4-ce6c-46ff-b4ef-4e4268225043,1840010224
d93a2eea-768e-43a0-8437-8cd15264540a,1008394491
a67993e4-7668-46ef-a7c7-dc99f14f5d15,1076118860
6ee06260-f15e-4988-b199-10dfd16dc1d9,1250829671
5d98b89a-a23d-4068-a0cd-3442d0ed23f3,1156257074
c27ec027-3056-4f9d-973a-944a92f8aa95,1608946105
cbc6196e-d52f-44e6-a979-794668f4b1e5,1250464299
6e66180e-5726-428f-8605-2fae54d807bd,1392003532
2e8b35cd-db26-418b-8fda-0bcc21d5b483,1203745289
466226e6-7c38-4230-9ad8-39af175fa189,1032444981
fa93b18c-d799-4d02-8bee-f0ed84a2561f,1180077706
7683cea1-4dfb-4710-916b-e6e4a89eb14b,1643213721
c752921b-de03-4198-85df-4d777ebd403c,1380235460
7d957450-829b-453e-a58b-236685d2c530,1076653841
84531808-0b1f-4222-bfba-84b947f69246,1276609221
ae756667-4aab-4ec2-830c-e9b815309fbb,1840075898
62473c67-a133-481f-ad2f-5d7325efba53,1031852579
300b9551-264a-46d5-8d43-9e168cfc4645,1643213721
8db7c3e6-38b2-46de-8ed2-1db834ca03c8,1840010224
16d599da-b658-44ae-853f-bf03e5725bb1,1032444981
453b0355-d5d8-497d-b4f3-b14a90021702,1840075898
9dd0c099-c113-42f9-8140-95d89bf6c9c5,1348618816
9d399e38-5bce-4b63-898b-b61939a84e1c,1840075898
a868b4da-9ca9-4e65-a7b7-078a19aca624,1076584363
c51110ba-3b87-4e81-a3f7-f596c981f7f5,1276174546
047e6d15-5fd6-481d-94ca-2cfacc1d95b3,1528919863
81c2a0c2-7bb4-4f35-bec9-a843cd3ac444,1180077706
de8230bf-d4cc-4dba-9f88-9778dbca3dd9,1203651923
80de7606-c702-47b1-a890-092ff90a354f,1276174546
4c5ec7ec-bf2d-45bc-82f9-dd32885c3d83,1180077706
e245af7a-c15f-4a6f-8f90-585108e19188,1180077706
06329fc4-06bc-48db-9a5e-2ecd4bfa6b89,1348618816
0a6f74af-5c45-4810-bf01-aa83b83fe5fe,1356100988
60a75857-baad-4a5a-90e2-b4cfa2a03e15,1840022411
7897d50b-aae0-470e-81a7-ffba657d410e,1840020284
75edd4c2-673f-4b46-99b5-f569d4e417b8,1380604533
5263989e-8c53-4936-8e5d-7dc215ce93a6,1901138430
3fba2f92-bab7-4d6f-8aef-5b0d3b020016,1688477275
c325b435-539c-475f-a6fa-2d97b6eb5f6d,1764256426
2a4356bd-938a-4245-a850-63ba09bffc77,1076170916
6d3123a1-53fe-44ef-b3fe-a7fd6a5b87f6,1380235460
f7a400ea-83a6-4619-91ac-3bcfa1408a79,1642407029
d2e8c1e4-55fb-4c83-9beb-66c11a728eb4,1124162305
5313eca3-52fe-4a7b-b84d-0ef3ee9736c0,1840023353
c3788e58-6b7e-4c42-bd72-c731461ddb71,1724206895
f2f1bd60-4e19-4958-89ad-8a46786ee13a,1840019684
6bccbd2b-1e76-488d-a71a-52664fee6371,1840075898
203a22a2-3ca7-4cd3-8a56-49f05a1cbc54,1156601329
c1df73a7-16cf-4fad-9dc3-fe38fbea7bc2,1840020284
0015d587-4a8f-4a4e-bc8a-36eb72a4ed59,1642407029
a3e91362-80c3-41b7-ba87-ff06cfffc820,1076118860
42a552b3-44c6-472f-8710-4fe87813abcb,1392003532
7f53df85-efd8-437e-a73f-4a27da696b8f,1348618816
c0e1cc93-4c2d-4d36-a6eb-06f8145f8891,1380604533
264a7451-4550-40fa-b674-9ca8932cdb52,1840075898
8c288afd-a0f8-4f71-9927-5b19c4812c22,1860479627
60f3f4dd-d275-4323-b1b6-29399377be80,1076001020
aa67cf82-1af1-4257-b2a0-3d44c8ae07a9,1380235460
92aa9218-6768-4b93-a009-0e48190c3f3f,1231777741
b770bd4a-f870-434b-bc87-2a2a0be3f51f,1764256426
6a0bed93-d79f-4a7c-941a-9db0590f2354,1076764322
bdefa3b0-8a2c-4dcd-99e6-83c013091069,1840022411
8d28613b-29e7-4026-b35b-1ff79ea99b3b,1901138430
0db5a5b1-edcc-4fc4-b0e7-db451ae79691,1608618140
af036afd-94ff-4326-af7e-9976beeba7f4,1234871801
316c5792-e851-41d1-8408-ef88a266966d,1840075898
f3330771-ff81-48a2-86a3-9d9c3070e18b,1840142496
3849351e-10c2-428c-8779-49d1620fea13,1076118860
2cbc9bc3-c60c-4211-bc00-fbf586e27d40,1840021123
d038fed9-c98c-4474-acba-2e938f461c57,1608368777
cb939e99-26eb-43a8-9bc9-a9228524424d,1528919863
a3265431-a2aa-4d2f-9c8d-be3638d75c30,1860479627
5a503fcc-b9a3-4349-892f-51f174531a87,1840142496
51a26c4c-d0a2-43d2-bc6d-17e79a842740,1203651923
3cdac790-8d81-449a-98cb-69036c4f124f,1608618140
c7e65b94-08fd-4f7f-acaf-b63daab295a6,1392003532
ee047d0a-3500-416a-a31f-b3dd93a6bc3d,1380195076
3f54a95a-112d-474b-9d72-fff42efbee22,1356049560
ca9215cd-c934-4d89-a8bc-a75847e1e368,1840022411
cfbcd6e8-a4d6-47b2-b8de-2c738fd88a71,1860479627
e69d98fd-e7d7-4c72-ab3c-c2b023ee265f,1504028221
9c4e4575-a75c-42cc-bb6b-4ae45ac5c31b,1180077706
ec93fc0e-adb1-4327-9310-2d60b453cf0c,1008394491
10eaaa08-3b0e-4a29-90d4-586cd193d6fe,1504028221
979a65e9-2a9e-4463-ab7b-83bd28d9c08f,1643220768
5b4e290f-9ef3-411e-b152-8332e908fe8a,1380604533
1101b3d8-5a1d-4b24-9c77-9e2653d351c8,1504028221
b10ca99f-98d9-4ff2-8736-deb08b8c2e75,1076584363
07ac72e5-b12a-4970-ad22-f5a16e47810a,1608946105
b0662f01-7915-49b5-a3ff-0ed4c58c91ab,1124162305
2b1449ac-fcfc-466e-878b-386e61996f08,1608368777
86f3cc56-7928-4690-928c-73d590974331,1076118860
53d4b919-d53e-42e1-ad61-6883e3cd9d33,1380604533
91e56ee7-cf48-4ca8-8d7b-c7c727f04083,1076975791
b3e07d64-2f22-4262-b0e5-59779b3afecb,1076584363
7c918bba-db77-46da-bd3b-5b9853443b43,1380195076
70110725-16f0-4bd7-963d-1e36e692d3d7,1076001020
10270457-9083-4c13-b91b-a4415270e0c3,1504028221
1a4dab28-16da-4f10-9593-2f4b51ca9e03,1901138430
160f91f1-5617-4a93-8107-159f93653707,1076001020
ffb3dba3-240b-40dd-9a8e-e90c1cca296a,1840010224
8be29f68-535e-4981-842b-58f4114831ac,1124162305
c5fc0d11-13a1-4c3b-90ee-cc2b88df6359,1608946105
e83136a2-4afb-4da5-a68a-1063853bc7c1,1608702400
158cffa1-dede-459e-be5e-30fe2d033cd5,1608702400
35f1ab51-06ab-4be3-8cfd-8bc585eb76ba,1504028221
b13ec340-592d-4b3a-8ffa-9a763d2f077b,1608368777
197945ff-cdf6-47d4-85aa-3188d8748c6c,1840010224
806db14d-f7ce-4880-b095-905e7c21b7c2,1764842940
7c7ac6c2-095d-459d-bfa2-20c771662350,1608946105
5b1dcc00-919a-4805-bb9a-e1c459370797,1170109956
d955a783-944d-425d-bb91-d7fe74d4cb27,1250464299
ab4837b6-d75d-46b1-ab7c-adf4f1101a03,1608702400
59e33025-1d8d-4ce2-8d23-d03784e0d5b2,1840029096
e7342031-a334-4100-98e9-68b5f32cceb8,1250464299
97f1d2c2-21dd-41d9-8512-bd1fbb485c96,1643751700
d36d5f5a-c743-4555-a04a-1299bbe22e0c,1076001020
7daa3825-ecb9-463a-9495-04f361762c39,1250829671
444f8789-b549-4919-b9aa-ff2ebdf928b4,1072304817
710bd590-97eb-4a6b-a3d2-59cb5e3e9254,1156368240
45887058-91aa-4cbd-919a-00576dfb6f90,1076653841
12c670f4-1d30-46df-bea5-bb80c9bb5904,1031852579
8bfb2ef5-1506-46a6-89a4-80842ba54437,1250729037
1682de3c-109a-4d3c-b19a-338f0f83d34b,1276174546
e790c957-6ded-4d83-85ce-80affd164428,1840021123
17239533-f86e-40b0-98a7-fb9e010b5c1b,1276174546
60e7b334-5182-4510-8f56-cb2ee2f46f72,1276982088
a657a194-adc0-4770-b04d-4faee7acc576,1276982088
d66b1188-e1c7-432c-8b43-08b56210457f,1840020284
4f459879-bbdf-4b77-8d1d-42285d349e97,1380195076
e39af9a8-ce8d-404d-99e4-e7ce1c0cb12a,1688477275
58929777-8494-41a9-b727-2f0c13a17315,1348618816
3765f5cb-5963-4eeb-8be9-31e38bde25be,1840075898
d7d0eb0a-e1c5-408e-a7c1-c1605c8acb38,1608871272
e1d181b9-1bb4-43c1-a115-30b62a06fa82,1608871272
9ed443e9-792e-4bfe-887f-abda0da47974,1840021123
0d958bd8-cea9-41a2-b1b1-5bf9e0ec04da,1356100988
60d5c493-6d0f-4aa2-9e6e-832e1b10f552,1356100988
e2ba5858-6bc6-4976-bf40-8c3cb7cfb7d1,1764256426
c8d15775-3755-4896-91c0-b4e514508a2a,1608871272
7017cd47-759d-473e-8fe0-6f99613ae270,1703307007
a96f23c5-2beb-486d-8a29-538a9703a0f9,1528919863
de0433ca-7516-48e1-8194-42d99fce9226,1231777741
60246912-4b4d-4abc-8264-f44d0d0068c6,1764101151
93c48d4a-9403-4f41-aec1-516545561746,1124162305
93a50b83-de72-4f2d-a9cd-b5aaf683420d,1276982088
3b901f32-fc7a-4f76-892b-02275c868bbc,1072304817
0eed0b4d-6b4c-4bc9-af8f-41cb9334001f,1764101151
c509e172-4576-4af0-a2ba-995cfd8cb850,1380676054
43510ce3-9906-4758-8f72-8116533b842a,1608129969
c57a035a-e13b-4609-86ab-949dc600bacd,1840020284
2b69e621-5cae-4685-a092-b76324affefb,1380676054
c871810e-807d-4fb4-a582-3aecb4b46862,1840142496
e83baccc-f891-4bdc-b895-9c6fd19010ce,1170109956
183e39aa-dd36-49dd-93e7-77c3f7613d19,1356049560
46ffa2b9-1d59-4c3e-88fa-6da364a722c0,1840029096
9371a54c-2970-4875-bc9b-82ccc0f784ff,1643220768
ef212092-ea38-483a-a24b-9de3eea14d5f,1642407029
c6100b50-f2f2-4ea3-b7c0-4158954d84c0,1008394491
eb7996b9-515e-4034-b41c-4ca2f559bc37,1724206895
66018b52-f74b-4a41-a8ea-c416a29074a7,1840142496
53981169-6060-4a8e-91d2-48b5dcabb372,1076170916
dbefa914-b8c1-47f0-a324-1d2810ee33a0,1840022411
0b625774-62a4-4b0f-82e6-edeebb5d3571,1860479627
ab568ab7-58ec-4ab2-a52e-f982a4cedc62,1380604533
ba327fd2-2389-432e-94ae-01123ead647b,1076764322
42fb20c5-6062-4454-99d2-5f4a32304691,1170109956
7b1336df-d3a4-45cc-a16b-b3844e17b612,1764842940
78095da1-d7a2-4826-a43f-39d7bca61078,1764256426
18dcdd06-0982-4abc-bbb2-984f07020df6,1234871801
daab3e0c-d536-4bba-bdaa-bd7c4f01f652,1156666223
1b522219-ea18-44bd-8e7a-3c63f4e48772,1840021123
c009955e-ef03-430e-a94a-508555d7a7ce,1076001020
88c92ae9-4560-4c41-a20e-bbbe434e2ba9,1764101151
948dce7c-083f-44cd-87a9-ddf073d5d528,1643220768
ef88921c-43de-4ff8-bf2d-ecc285fcb047,1076001020
8280a395-205c-4429-b955-3e826519d422,1076584363
47e52289-a93c-4bce-bcff-ba1b777d6c3a,1380676054
b9e9bcdc-fc6d-43ff-806a-626c941a3f2b,1156033855
638c2359-815f-484c-ad3c-748f56e6c93b,1688477275
6a6bcdc6-8c8b-4d7e-b374-aee33b01def4,1031852579
89462a80-d569-4a4e-8463-a06aba18d912,1608702400
fac3a17c-e06f-483e-ad54-692ad9eb36c5,1901138430
bce62426-97a2-4832-8dfa-c8f915662824,1076001020
251ae80d-fc4d-41f6-9575-1952e246f7d2,1076975791
565baa37-ac47-4221-9bc1-98c9c93c5388,1380604533
8d2e4cd7-efb3-4a25-b092-b60339f6a551,1250729037
ae634626-f105-4dcc-b13a-6efe7f1b0318,1156235765
e42cf3f4-a5c6-432d-a190-b1f2e9415667,1072304817
8a22a23c-0155-4594-90e2-19bee88f42f0,1152498637
ec2b8019-9274-493a-95e9-29d52e25bb43,1840022411
0dbe9dd2-fbba-42a6-aca7-8a2b2e1ac3be,1203651923
6d420b37-21d5-4a99-88df-b08b334bd4f7,1203651923
7fb2ba2f-ef7b-44a3-b3dc-3f6de0056a69,1032905249
74128771-6d0d-43ea-9604-424d1472de65,1608618140
b5ed59a9-41fe-4bdd-9716-7198c5db8676,1764256426
a61f1393-e114-4029-854f-d8bcc97d47c2,1032444981
3f757e26-d7ba-4f74-9aed-7031267b9d95,1840029096
851fe20c-fe00-42b9-8c0f-eddf0b348e98,1076764322
48e91c39-ff22-4a2d-8027-91cd3caea689,1840023353
9b03a3c7-887a-4e68-bc7b-3cf5e14e7266,1076118860
1211acbc-4010-42a4-bc4c-273137a70d04,1234871801
4d2dd310-5ccf-4e46-981b-396e543e35ef,1124162305
fcf1ec10-0499-4ba8-8e64-7bf1f282cee5,1380235460
ed69a93c-d4fd-4802-af6f-8ebeea42cb39,1170109956
7427c011-eba1-43c4-aa87-b6c9a59dc6d7,1380676054
beab08fe-3953-41f4-8c27-362e088313cb,1380676054
bd96e00b-88a5-4de9-89d2-817f4fa7e21c,1203651923
e7c7f1c9-b667-4e84-9a52-6a60133b3caf,1608871272
2040f884-f594-431b-ac91-1fdb8d49ddfa,1764256426
b748ac9a-dbc3-4c23-8147-0ab5fb94cf33,1276982088
b8543557-11fc-4b62-9258-c17cb7865d4f,1840010224
dbc23e17-b4d4-477e-8015-0c5c0e6d1aa2,1380235460
b22a4c78-ea53-4485-9c47-ecebed9bfa3e,1608368777
1001948f-aa66-49e1-b012-9f109e377e49,1156368240
78cbcdd4-fda9-4759-aaa6-e47fdd5a0e93,1250729037
61651218-73fa-4d92-9f09-d9fb5457b682,1250829671
ec6ad250-e096-40b2-9ab1-ecc60ee9c880,1032905249
f021be1b-2e0c-4a08-b613-2a2f919d276e,1764101151
d5a1cc19-b32c-4edb-9774-bee0d574712c,1156033855
5fb44950-b220-4196-b7de-f53c1bf0fc12,1152498637
bbbc4215-e529-4bd6-9c17-d6e205c01d81,1688477275
916240c7-2c5a-45b4-a313-7025dd885e63,1076975791
a4dc0985-197b-4b77-be53-1ecde77c343f,1840142496
664c365a-fd88-49aa-95b3-d332548f7a07,1031852579
8d59ff01-ff81-4202-aa99-bbfa0bb8ea3a,1643213721
45893128-c559-4574-a00d-45715c1dc558,1392003532
4efa9747-a5ae-497e-a1d6-39126bbf32cc,1688477275
c9468c9a-df26-4463-adf5-70c4eb12c960,1076584363
c1f3f339-107e-4a3b-b8b9-81c0cb41eb79,1608618140
b0f2cf64-8785-4e3b-992c-2982c11ed051,1643751700
16a73f0d-dc5b-416b-a386-74d3415fcabb,1203745289
29ed67ff-439c-4502-81f5-ec24c944e298,1724206895
ea41d826-ad0c-4fc4-b2a1-22f9c34f7035,1276982088
4539c962-3364-4e67-afa8-0da10fef23cf,1703307007
1df14e6a-5474-4d9c-b168-de12ad109118,1250729037
384ca5d6-9149-4168-a322-3acdd962528c,1608368777
4d7f42f4-b252-4eca-9120-bfe93aaedb9a,1076975791
88074f1c-673e-42fb-af78-aa9d4befb3e6,1156601329
df7dfabc-f928-45ac-8070-6b345c5a1f02,1076118860
a5882d42-de4e-4da6-8ae8-a83b095e7cd1,1250729037
3cf2725f-fff2-495a-86d7-48fec59f5e62,1276609221
3da3a286-c813-44aa-8478-c3c61cfa1bfb,1840075898
abfc62ff-22d1-4b18-8d1c-7b61d3e777b2,1840021123
d4536321-5ebc-4693-91b2-b29deac40090,1703307007
8664aca1-c68f-45d9-8720-bb656822072f,1840075898
7d0b2872-409e-4619-a93c-4b1cfede2a86,1156235765
fc37fbea-9471-4b93-a0f0-990df7c0ec6b,1608702400
8e6f873a-ae0b-476a-b1c2-31a29caa375b,1392003532
1ad1753f-71be-446e-8f28-f4fe51c53421,1250464299
22771842-e25a-4adc-80c4-daa9c4d5dd90,1076975791
be294f15-516b-4395-9c1a-3dadc2e6fea3,1528919863
9259eae5-d467-4d26-be2d-c4bc74fe89e9,1764395694
d2e66f07-7787-4476-9cd4-9b9e48f71eb4,1348618816
72f609e6-ca3a-474c-a4ac-18e9cdc2186e,1076653841
feb74ab5-f0c4-4031-9b53-c54c6ea09c0f,1764395694
77e02233-02bb-4258-8702-0d405b929618,1688477275
b0eea0ba-b9de-4672-b35d-8c9bbd8e0910,1156666223
69955707-980a-4943-a39d-56ffe3e63eeb,1528919863
ae3fb02d-7ecd-47ce-a0bc-f27c7ec84779,1072304817
d82a30e5-d4ba-42e0-9144-ffa5da1427a8,1234871801
10d86c26-51e3-40b3-a985-5e1eb116921d,1124162305
ce6864de-170a-49c9-b674-7187ed1dac9e,1608618140
1fb93f90-d6b7-445b-8e29-7142bbb0cfda,1840022411
c59897f5-f930-4941-b59d-4a99511495fe,1840142496
789e3144-4282-4bf9-af4d-0eb4b3d31f57,1380676054
a4517ce6-3d6b-48e5-b718-2e48a451b81f,1608946105
